[2017-08-07 18:07:31.235] [INFO] system - initOrder
[2017-08-07 18:07:31.238] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 18:07:31.239] [INFO] system - initOrder
[2017-08-07 18:07:31.239] [TRACE] system - 買い注文発生: { buyPrice: 28.8333 }
[2017-08-07 18:07:31.239] [INFO] system - initOrder
[2017-08-07 18:07:31.240] [TRACE] system - 買い注文発生: { buyPrice: 29.0666 }
[2017-08-07 18:08:53.394] [INFO] system - initOrder
[2017-08-07 18:08:53.397] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 18:08:53.398] [INFO] system - initOrder
[2017-08-07 18:08:53.398] [TRACE] system - 買い注文発生: { buyPrice: 28.8333 }
[2017-08-07 18:08:53.399] [INFO] system - initOrder
[2017-08-07 18:08:53.399] [TRACE] system - 買い注文発生: { buyPrice: 29.0666 }
[2017-08-07 18:10:05.363] [INFO] system - initOrder
[2017-08-07 18:10:05.809] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 18:10:05.810] [INFO] system - initOrder
[2017-08-07 18:10:06.435] [TRACE] system - 買い注文発生: { buyPrice: 28.8333 }
[2017-08-07 18:10:06.436] [INFO] system - initOrder
[2017-08-07 18:10:06.954] [TRACE] system - 買い注文発生: { buyPrice: 29.0666 }
[2017-08-07 18:17:51.493] [TRACE] system - 買い注文約定: { buyPrice: 29.0666 }
[2017-08-07 18:17:51.768] [TRACE] system - 買い注文約定: { buyPrice: 29.0666 }
[2017-08-07 18:17:51.947] [TRACE] system - 売り注文発生: { sellPrice: 29.3 }
[2017-08-07 18:17:51.948] [INFO] system - { lastPrice: 29.066, secLastPrice: 29.1 }
[2017-08-07 18:17:52.288] [TRACE] system - 売り注文発生: { sellPrice: 29.3 }
[2017-08-07 18:17:52.288] [INFO] system - { lastPrice: 29.066, secLastPrice: 29.066 }
[2017-08-07 18:40:46.312] [INFO] system - initOrder
[2017-08-07 18:40:47.128] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 18:40:47.129] [INFO] system - initOrder
[2017-08-07 18:40:48.048] [TRACE] system - 買い注文発生: { buyPrice: 28.8333 }
[2017-08-07 18:41:47.583] [INFO] system - initOrder
[2017-08-07 18:41:48.396] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 18:41:48.397] [INFO] system - initOrder
[2017-08-07 18:41:49.215] [TRACE] system - 買い注文発生: { buyPrice: 28.8333 }
[2017-08-07 18:42:38.707] [TRACE] system - 買い注文約定: { buyPrice: 28.8333 }
[2017-08-07 18:42:39.298] [TRACE] system - 買い注文約定: { buyPrice: 28.8333 }
[2017-08-07 18:42:39.565] [TRACE] system - 売り注文発生: { sellPrice: 29.0666 }
[2017-08-07 18:42:39.565] [INFO] system - { lastPrice: 28.83, secLastPrice: 28.8333 }
[2017-08-07 18:42:40.263] [TRACE] system - 売り注文発生: { sellPrice: 29.0666 }
[2017-08-07 18:42:40.264] [INFO] system - { lastPrice: 28.83, secLastPrice: 28.83 }
[2017-08-07 18:52:55.471] [INFO] system - initOrder
[2017-08-07 18:52:56.122] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 18:53:02.010] [TRACE] system - 買い注文発生: { buyPrice: 28.8333 }
[2017-08-07 18:53:02.011] [INFO] system - { lastPrice: 28.8333, secLastPrice: 28.8201 }
[2017-08-07 18:53:02.292] [TRACE] system - 買い注文発生: { buyPrice: 28.8333 }
[2017-08-07 18:53:02.292] [INFO] system - { lastPrice: 28.8333, secLastPrice: 28.8333 }
[2017-08-07 18:53:02.424] [TRACE] system - 買い注文発生: { buyPrice: 28.8333 }
[2017-08-07 18:53:02.424] [INFO] system - { lastPrice: 28.8333, secLastPrice: 28.8333 }
[2017-08-07 18:53:12.099] [TRACE] system - 買い注文約定: { buyPrice: 28.8333 }
[2017-08-07 18:53:12.279] [TRACE] system - 買い注文約定: { buyPrice: 28.8333 }
[2017-08-07 18:53:12.444] [TRACE] system - 売り注文発生: { sellPrice: 29.0666 }
[2017-08-07 18:53:12.445] [INFO] system - { lastPrice: 28.8201, secLastPrice: 28.8333 }
[2017-08-07 18:53:12.621] [TRACE] system - 売り注文発生: { sellPrice: 29.0666 }
[2017-08-07 18:53:12.621] [INFO] system - { lastPrice: 28.8201, secLastPrice: 28.8201 }
[2017-08-07 18:53:34.949] [INFO] system - initOrder
[2017-08-07 18:53:35.629] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 18:53:35.632] [INFO] system - initOrder
[2017-08-07 18:53:36.097] [TRACE] system - 買い注文発生: { buyPrice: 28.8333 }
[2017-08-07 18:55:09.774] [INFO] system - initOrder
[2017-08-07 18:55:10.718] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 18:55:10.721] [INFO] system - initOrder
[2017-08-07 18:55:11.427] [TRACE] system - 買い注文発生: { buyPrice: 28.8333 }
[2017-08-07 18:56:44.132] [INFO] system - initOrder
[2017-08-07 18:56:44.859] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 18:56:44.862] [INFO] system - initOrder
[2017-08-07 18:56:45.260] [TRACE] system - 買い注文発生: { buyPrice: 28.8333 }
[2017-08-07 18:56:45.261] [INFO] system - initOrder
[2017-08-07 18:56:45.881] [TRACE] system - 買い注文発生: { buyPrice: 29.0666 }
[2017-08-07 18:59:28.511] [TRACE] system - 買い注文約定: { buyPrice: 29.0666 }
[2017-08-07 18:59:28.899] [TRACE] system - 買い注文約定: { buyPrice: 29.0666 }
[2017-08-07 18:59:29.117] [TRACE] system - 買い注文約定: { buyPrice: 29.0666 }
[2017-08-07 18:59:29.131] [TRACE] system - 売り注文発生: { sellPrice: 29.3 }
[2017-08-07 18:59:29.131] [INFO] system - { lastPrice: 29, secLastPrice: 29.0666 }
[2017-08-07 18:59:29.292] [TRACE] system - 売り注文発生: { sellPrice: 29.3 }
[2017-08-07 18:59:29.293] [INFO] system - { lastPrice: 29, secLastPrice: 29 }
[2017-08-07 18:59:29.925] [TRACE] system - 売り注文発生: { sellPrice: 29.3 }
[2017-08-07 18:59:29.927] [INFO] system - { lastPrice: 29, secLastPrice: 29 }
[2017-08-07 19:02:28.445] [INFO] system - initOrder
[2017-08-07 19:02:29.267] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 19:02:29.269] [INFO] system - initOrder
[2017-08-07 19:02:30.076] [TRACE] system - 買い注文発生: { buyPrice: 28.8333 }
[2017-08-07 19:11:10.399] [TRACE] system - 買い注文約定: { buyPrice: 28.8333 }
[2017-08-07 19:11:11.035] [TRACE] system - 売り注文発生: { sellPrice: 29.0666 }
[2017-08-07 19:11:11.035] [INFO] system - { lastPrice: 28.8201, secLastPrice: 28.8201 }
[2017-08-07 19:25:30.408] [INFO] system - initOrder
[2017-08-07 19:25:31.412] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 19:25:31.413] [INFO] system - initOrder
[2017-08-07 19:25:32.030] [TRACE] system - 買い注文発生: { buyPrice: 28.8333 }
[2017-08-07 19:26:37.359] [INFO] system - initOrder
[2017-08-07 19:26:37.697] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 19:26:37.699] [INFO] system - initOrder
[2017-08-07 19:26:38.067] [TRACE] system - 買い注文発生: { buyPrice: 28.8333 }
[2017-08-07 19:33:50.763] [TRACE] system - 買い注文発生: { buyPrice: 29.0666 }
[2017-08-07 19:33:50.764] [INFO] system - { lastPrice: 29.0666, secLastPrice: 29.05 }
[2017-08-07 19:33:50.919] [TRACE] system - 買い注文発生: { buyPrice: 29.0666 }
[2017-08-07 19:33:50.919] [INFO] system - { lastPrice: 29.0666, secLastPrice: 29.0666 }
[2017-08-07 19:33:51.079] [TRACE] system - 買い注文発生: { buyPrice: 29.0666 }
[2017-08-07 19:33:51.080] [INFO] system - { lastPrice: 29.0666, secLastPrice: 29.0666 }
[2017-08-07 19:34:39.427] [TRACE] system - 買い注文約定: { buyPrice: 29.0666 }
[2017-08-07 19:34:40.075] [TRACE] system - 売り注文発生: { sellPrice: 29.3 }
[2017-08-07 19:34:40.075] [INFO] system - { lastPrice: 29.0001, secLastPrice: 29.1229 }
[2017-08-07 19:35:38.716] [INFO] system - initOrder
[2017-08-07 19:35:40.142] [TRACE] system - 買い注文発生: { buyPrice: 28.6 }
[2017-08-07 19:35:40.144] [INFO] system - initOrder
[2017-08-07 19:35:40.653] [TRACE] system - 買い注文発生: { buyPrice: 28.8333 }
[2017-08-07 19:35:40.653] [INFO] system - initOrder
[2017-08-07 19:35:40.970] [TRACE] system - 買い注文発生: { buyPrice: 29.0666 }
[2017-08-07 19:40:38.268] [TRACE] system - 買い注文約定: { buyPrice: 29.0666 }
[2017-08-07 19:40:38.758] [TRACE] system - 売り注文発生: { sellPrice: 29.3 }
[2017-08-07 19:40:38.759] [INFO] system - { lastPrice: 29.0502, secLastPrice: 29.0502 }
[2017-08-07 19:55:20.530] [TRACE] system - 売り注文約定: { sellPrice: 29.3 }
[2017-08-07 19:55:21.213] [TRACE] system - 買い注文発生: { buyPrice: 29.0666 }
[2017-08-07 19:55:21.213] [INFO] system - { lastPrice: 29.34, secLastPrice: 29.34 }
[2017-08-08 00:56:08.940] [INFO] system - initOrder
[2017-08-08 00:56:10.558] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-08 00:56:10.560] [INFO] system - initOrder
[2017-08-08 00:56:11.768] [TRACE] system - 買い注文発生: { buyPrice: 29.5833 }
[2017-08-08 00:56:11.770] [INFO] system - initOrder
[2017-08-08 00:56:12.201] [TRACE] system - 買い注文発生: { buyPrice: 30.1666 }
[2017-08-08 00:56:12.201] [INFO] system - initOrder
[2017-08-08 00:56:12.952] [TRACE] system - 買い注文発生: { buyPrice: 30.75 }
[2017-08-08 00:56:52.281] [TRACE] system - 買い注文発生: { buyPrice: 31.3333 }
[2017-08-08 00:56:52.283] [INFO] system - { lastPrice: 31.4, secLastPrice: 31.0001 }
[2017-08-08 00:56:52.754] [TRACE] system - 買い注文発生: { buyPrice: 31.3333 }
[2017-08-08 00:56:52.755] [INFO] system - { lastPrice: 31.4, secLastPrice: 31.4 }
[2017-08-08 00:57:15.372] [TRACE] system - 買い注文約定: { buyPrice: 31.3333 }
[2017-08-08 00:57:17.303] [TRACE] system - 売り注文発生: { sellPrice: 31.9166 }
[2017-08-08 00:57:17.304] [INFO] system - { lastPrice: 31.1111, secLastPrice: 31.1111 }
[2017-08-08 01:04:40.813] [TRACE] system - 買い注文約定: { buyPrice: 30.75 }
[2017-08-08 01:04:41.500] [TRACE] system - 売り注文発生: { sellPrice: 31.3333 }
[2017-08-08 01:04:41.500] [INFO] system - { lastPrice: 30.7009, secLastPrice: 30.75 }
[2017-08-08 01:09:18.324] [TRACE] system - 売り注文約定: { sellPrice: 31.3333 }
[2017-08-08 01:20:40.943] [INFO] system - initOrder
[2017-08-08 01:20:41.339] [TRACE] system - 買い注文発生: { buyPrice: 29 }
[2017-08-08 01:20:41.340] [INFO] system - initOrder
[2017-08-08 01:20:41.583] [TRACE] system - 買い注文発生: { buyPrice: 29.5833 }
[2017-08-08 01:20:41.584] [INFO] system - initOrder
[2017-08-08 01:20:42.096] [TRACE] system - 買い注文発生: { buyPrice: 30.1666 }
[2017-08-08 01:20:42.096] [INFO] system - initOrder
[2017-08-08 01:20:42.509] [TRACE] system - 買い注文発生: { buyPrice: 30.75 }
[2017-08-08 01:20:42.509] [INFO] system - initOrder
[2017-08-08 01:20:42.878] [TRACE] system - 買い注文発生: { buyPrice: 31.3333 }
[2017-08-08 12:27:04.287] [INFO] system - initOrder
[2017-08-08 12:27:04.944] [TRACE] system - 買い注文発生: { buyPrice: 33 }
[2017-08-08 12:27:04.945] [INFO] system - initOrder
[2017-08-08 12:27:05.478] [TRACE] system - 買い注文発生: { buyPrice: 33.25 }
[2017-08-08 12:27:05.479] [INFO] system - initOrder
[2017-08-08 12:27:06.143] [TRACE] system - 買い注文発生: { buyPrice: 33.5 }
[2017-08-08 12:27:06.144] [INFO] system - initOrder
[2017-08-08 12:27:07.106] [TRACE] system - 買い注文発生: { buyPrice: 33.75 }
[2017-08-08 15:48:37.652] [INFO] system - initOrder
[2017-08-08 15:48:37.916] [TRACE] system - 買い注文発生: { buyPrice: 33 }
[2017-08-08 15:48:37.918] [INFO] system - initOrder
[2017-08-08 15:48:38.294] [TRACE] system - 買い注文発生: { buyPrice: 33.25 }
[2017-08-08 15:48:38.295] [INFO] system - initOrder
[2017-08-08 15:48:38.544] [TRACE] system - 買い注文発生: { buyPrice: 33.5 }
[2017-08-08 15:48:38.544] [INFO] system - initOrder
[2017-08-08 15:48:38.917] [TRACE] system - 買い注文発生: { buyPrice: 33.75 }
[2017-08-08 17:49:22.868] [INFO] system - initOrder
[2017-08-08 17:49:23.369] [TRACE] system - 買い注文発生: { buyPrice: 33 }
[2017-08-08 17:49:23.370] [INFO] system - initOrder
[2017-08-08 17:49:23.794] [TRACE] system - 買い注文発生: { buyPrice: 33.375 }
[2017-08-08 17:49:23.794] [INFO] system - initOrder
[2017-08-08 17:49:24.157] [TRACE] system - 買い注文発生: { buyPrice: 33.75 }
[2017-08-08 18:16:49.553] [INFO] system - initOrder
[2017-08-08 18:16:49.818] [TRACE] system - 買い注文発生: { buyPrice: 33 }
[2017-08-08 18:16:49.819] [INFO] system - initOrder
[2017-08-08 18:16:50.059] [TRACE] system - 買い注文発生: { buyPrice: 33.375 }
[2017-08-08 18:18:02.144] [INFO] system - initOrder
[2017-08-08 18:18:02.148] [TRACE] system - 買い注文発生: { buyPrice: 33 }
[2017-08-08 18:18:02.149] [INFO] system - initOrder
[2017-08-08 18:18:02.149] [TRACE] system - 買い注文発生: { buyPrice: 33.375 }
[2017-08-08 18:19:37.001] [INFO] system - initOrder
[2017-08-08 18:19:37.003] [TRACE] system - 買い注文発生: { buyPrice: 33 }
[2017-08-08 18:19:37.004] [INFO] system - initOrder
[2017-08-08 18:19:37.005] [TRACE] system - 買い注文発生: { buyPrice: 33.375 }
[2017-08-08 18:31:59.636] [TRACE] system - 買い注文約定: { buyPrice: 33 }
[2017-08-08 18:31:59.637] [TRACE] system - 売り注文発生: { sellPrice: 33.375 }
[2017-08-08 18:31:59.637] [INFO] system - { lastPrice: 32.9999, secLastPrice: 33.5003 }
[2017-08-08 18:31:59.637] [TRACE] system - 買い注文約定: { buyPrice: 33.375 }
[2017-08-08 18:31:59.637] [TRACE] system - 売り注文発生: { sellPrice: 33.75 }
[2017-08-08 18:31:59.637] [INFO] system - { lastPrice: 32.9999, secLastPrice: 33.5003 }
[2017-08-08 18:40:24.399] [TRACE] system - 買い注文発生: { buyPrice: 33 }
[2017-08-08 18:40:24.402] [INFO] system - { lastPrice: 33, secLastPrice: 32.69 }
[2017-08-08 18:41:20.245] [TRACE] system - 買い注文発生: { buyPrice: 33 }
[2017-08-08 18:41:20.246] [INFO] system - { lastPrice: 33, secLastPrice: 32.69 }
[2017-08-08 18:41:20.443] [TRACE] system - 買い注文発生: { buyPrice: 33 }
[2017-08-08 18:41:20.443] [INFO] system - { lastPrice: 33, secLastPrice: 32.69 }
[2017-08-08 18:41:20.491] [TRACE] system - 買い注文発生: { buyPrice: 33 }
[2017-08-08 18:41:20.492] [INFO] system - { lastPrice: 33, secLastPrice: 32.69 }
[2017-08-08 18:41:25.669] [TRACE] system - 買い注文発生: { buyPrice: 33 }
[2017-08-08 18:41:25.670] [INFO] system - { lastPrice: 33, secLastPrice: 32.69 }
[2017-08-08 18:41:25.945] [TRACE] system - 買い注文発生: { buyPrice: 33 }
[2017-08-08 18:41:25.945] [INFO] system - { lastPrice: 33, secLastPrice: 32.69 }
[2017-08-08 18:41:26.321] [TRACE] system - 買い注文発生: { buyPrice: 33 }
[2017-08-08 18:41:26.321] [INFO] system - { lastPrice: 33, secLastPrice: 32.69 }
[2017-08-08 18:41:35.358] [TRACE] system - 買い注文発生: { buyPrice: 33 }
[2017-08-08 18:41:35.358] [INFO] system - { lastPrice: 33, secLastPrice: 32.69 }
[2017-08-08 18:41:38.054] [TRACE] system - 買い注文発生: { buyPrice: 33 }
[2017-08-08 18:41:38.055] [INFO] system - { lastPrice: 33, secLastPrice: 32.69 }
[2017-08-10 20:01:32.105] [INFO] system - initOrder
[2017-08-10 20:01:32.109] [TRACE] system - 買い注文発生: { buyPrice: 30 }
[2017-08-10 20:01:32.143] [INFO] system - initOrder
[2017-08-10 20:01:32.144] [TRACE] system - 買い注文発生: { buyPrice: 31.125 }
[2017-08-10 20:01:32.175] [INFO] system - initOrder
[2017-08-10 20:01:32.176] [TRACE] system - 買い注文発生: { buyPrice: 32.25 }
[2017-08-10 20:02:24.399] [INFO] system - initOrder
[2017-08-10 20:02:24.402] [TRACE] system - 買い注文発生: { buyPrice: 30 }
[2017-08-10 20:02:24.436] [INFO] system - initOrder
[2017-08-10 20:02:24.436] [TRACE] system - 買い注文発生: { buyPrice: 31.125 }
[2017-08-10 20:02:24.467] [INFO] system - initOrder
[2017-08-10 20:02:24.468] [TRACE] system - 買い注文発生: { buyPrice: 32.25 }
[2017-08-10 20:13:12.669] [INFO] system - initOrder
[2017-08-10 20:13:12.672] [TRACE] system - 買い注文発生: { buyPrice: 30 }
[2017-08-10 20:13:12.709] [INFO] system - initOrder
[2017-08-10 20:13:12.709] [TRACE] system - 買い注文発生: { buyPrice: 30.75 }
[2017-08-10 20:13:12.743] [INFO] system - initOrder
[2017-08-10 20:13:12.744] [TRACE] system - 買い注文発生: { buyPrice: 31.5 }
[2017-08-10 20:13:12.778] [INFO] system - initOrder
[2017-08-10 20:13:12.779] [TRACE] system - 買い注文発生: { buyPrice: 32.25 }
[2017-08-10 20:23:42.454] [INFO] system - initOrder
[2017-08-10 20:23:42.457] [TRACE] system - 買い注文発生: { buyPrice: 30 }
[2017-08-10 20:23:42.488] [INFO] system - initOrder
[2017-08-10 20:23:42.489] [TRACE] system - 買い注文発生: { buyPrice: 30.75 }
[2017-08-10 20:23:42.522] [INFO] system - initOrder
[2017-08-10 20:23:42.522] [TRACE] system - 買い注文発生: { buyPrice: 31.5 }
[2017-08-10 20:23:42.553] [INFO] system - initOrder
[2017-08-10 20:23:42.554] [TRACE] system - 買い注文発生: { buyPrice: 32.25 }
[2017-08-10 20:41:32.081] [INFO] system - initOrder
[2017-08-10 20:41:32.085] [TRACE] system - 買い注文発生: { buyPrice: 30 }
[2017-08-10 20:41:32.121] [INFO] system - initOrder
[2017-08-10 20:41:32.121] [TRACE] system - 買い注文発生: { buyPrice: 30.75 }
[2017-08-10 20:41:32.153] [INFO] system - initOrder
[2017-08-10 20:41:32.153] [TRACE] system - 買い注文発生: { buyPrice: 31.5 }
[2017-08-10 20:41:32.186] [INFO] system - initOrder
[2017-08-10 20:41:32.186] [TRACE] system - 買い注文発生: { buyPrice: 32.25 }
[2017-08-10 20:43:58.271] [INFO] system - initOrder
[2017-08-10 20:43:58.274] [TRACE] system - 買い注文発生: { buyPrice: 30 }
[2017-08-10 20:49:22.217] [INFO] system - initOrder
[2017-08-10 20:49:22.220] [TRACE] system - 買い注文発生: { buyPrice: 30 }
[2017-08-10 21:21:43.621] [INFO] system - initOrder
[2017-08-10 21:21:43.624] [TRACE] system - 買い注文発生: { buyPrice: 30 }
[2017-08-10 21:21:43.658] [INFO] system - initOrder
[2017-08-10 21:21:43.659] [TRACE] system - 買い注文発生: { buyPrice: 31.5 }
[2017-08-10 21:36:34.508] [INFO] system - initOrder
[2017-08-10 21:36:34.512] [TRACE] system - 買い注文発生: { buyPrice: 30 }
[2017-08-10 21:36:34.547] [INFO] system - initOrder
[2017-08-10 21:36:34.548] [TRACE] system - 買い注文発生: { buyPrice: 30.3 }
[2017-08-10 21:36:34.580] [INFO] system - initOrder
[2017-08-10 21:36:34.581] [TRACE] system - 買い注文発生: { buyPrice: 30.6 }
[2017-08-10 21:36:34.616] [INFO] system - initOrder
[2017-08-10 21:36:34.617] [TRACE] system - 買い注文発生: { buyPrice: 30.9 }
[2017-08-10 21:36:34.652] [INFO] system - initOrder
[2017-08-10 21:36:34.652] [TRACE] system - 買い注文発生: { buyPrice: 31.2 }
[2017-08-10 21:36:34.687] [INFO] system - initOrder
[2017-08-10 21:36:34.687] [TRACE] system - 買い注文発生: { buyPrice: 31.5 }
[2017-08-10 21:36:34.722] [INFO] system - initOrder
[2017-08-10 21:36:34.723] [TRACE] system - 買い注文発生: { buyPrice: 31.8 }
[2017-08-10 21:36:34.758] [INFO] system - initOrder
[2017-08-10 21:36:34.758] [TRACE] system - 買い注文発生: { buyPrice: 32.1 }
[2017-08-10 21:36:34.789] [INFO] system - initOrder
[2017-08-10 21:36:34.789] [TRACE] system - 買い注文発生: { buyPrice: 32.4 }
[2017-08-10 21:37:23.163] [TRACE] system - 買い注文発生: { buyPrice: 32.7 }
[2017-08-10 21:37:23.164] [INFO] system - { lastPrice: 32.7, exLastPrice: 32.61 }
[2017-08-10 21:44:43.338] [TRACE] system - 買い注文約定: { buyPrice: 32.7 }
[2017-08-10 21:44:43.841] [TRACE] system - 売り注文発生: { sellPrice: 33 }
[2017-08-10 21:44:43.842] [INFO] system - { lastPrice: 32.65, exLastPrice: 32.75 }
[2017-08-10 21:56:30.004] [INFO] system - initOrder
[2017-08-10 21:56:30.436] [TRACE] system - 買い注文発生: { buyPrice: 30 }
[2017-08-10 21:56:30.469] [INFO] system - initOrder
[2017-08-10 21:56:30.852] [TRACE] system - 買い注文発生: { buyPrice: 30.3 }
[2017-08-10 21:56:30.887] [INFO] system - initOrder
[2017-08-10 21:56:31.324] [TRACE] system - 買い注文発生: { buyPrice: 30.6 }
[2017-08-10 21:56:31.358] [INFO] system - initOrder
[2017-08-10 21:56:31.866] [TRACE] system - 買い注文発生: { buyPrice: 30.9 }
[2017-08-10 21:56:31.897] [INFO] system - initOrder
[2017-08-10 21:56:32.349] [TRACE] system - 買い注文発生: { buyPrice: 31.2 }
[2017-08-10 21:56:32.384] [INFO] system - initOrder
[2017-08-10 21:56:32.991] [TRACE] system - 買い注文発生: { buyPrice: 31.5 }
[2017-08-10 21:56:33.023] [INFO] system - initOrder
[2017-08-10 21:56:33.376] [TRACE] system - 買い注文発生: { buyPrice: 31.8 }
[2017-08-10 21:56:33.407] [INFO] system - initOrder
[2017-08-10 21:56:33.666] [TRACE] system - 買い注文発生: { buyPrice: 32.1 }
[2017-08-10 21:56:33.698] [INFO] system - initOrder
[2017-08-10 21:56:33.990] [TRACE] system - 買い注文発生: { buyPrice: 32.4 }
[2017-08-10 21:56:34.022] [INFO] system - initOrder
[2017-08-10 21:56:34.306] [TRACE] system - 買い注文発生: { buyPrice: 32.7 }
[2017-08-10 22:03:18.511] [TRACE] system - 買い注文約定: { buyPrice: 32.7 }
[2017-08-10 22:03:19.245] [TRACE] system - 売り注文発生: { sellPrice: 33 }
[2017-08-10 22:03:19.246] [INFO] system - { lastPrice: 32.68, exLastPrice: 32.68 }
[2017-08-10 22:09:11.554] [INFO] system - initOrder
[2017-08-10 22:09:11.813] [TRACE] system - 買い注文発生: { buyPrice: 30 }
[2017-08-10 22:09:11.847] [INFO] system - initOrder
[2017-08-10 22:09:12.528] [TRACE] system - 買い注文発生: { buyPrice: 30.3 }
[2017-08-10 22:09:12.563] [INFO] system - initOrder
[2017-08-10 22:09:13.157] [TRACE] system - 買い注文発生: { buyPrice: 30.6 }
[2017-08-10 22:09:13.189] [INFO] system - initOrder
[2017-08-10 22:09:13.481] [TRACE] system - 買い注文発生: { buyPrice: 30.9 }
[2017-08-10 22:09:13.515] [INFO] system - initOrder
[2017-08-10 22:09:13.765] [TRACE] system - 買い注文発生: { buyPrice: 31.2 }
[2017-08-10 22:09:13.797] [INFO] system - initOrder
[2017-08-10 22:09:14.048] [TRACE] system - 買い注文発生: { buyPrice: 31.5 }
[2017-08-10 22:09:14.083] [INFO] system - initOrder
[2017-08-10 22:09:14.469] [TRACE] system - 買い注文発生: { buyPrice: 31.8 }
[2017-08-10 22:09:14.504] [INFO] system - initOrder
[2017-08-10 22:09:14.812] [TRACE] system - 買い注文発生: { buyPrice: 32.1 }
[2017-08-10 22:09:14.846] [INFO] system - initOrder
[2017-08-10 22:09:15.251] [TRACE] system - 買い注文発生: { buyPrice: 32.4 }
[2017-08-10 22:14:35.097] [TRACE] system - 買い注文約定: { buyPrice: 32.7 }
[2017-08-10 22:20:45.952] [INFO] system - initOrder
[2017-08-10 22:20:46.202] [TRACE] system - 買い注文発生: { buyPrice: 30 }
[2017-08-10 22:20:46.236] [INFO] system - initOrder
[2017-08-10 22:20:46.608] [TRACE] system - 買い注文発生: { buyPrice: 30.3 }
[2017-08-10 22:20:46.643] [INFO] system - initOrder
[2017-08-10 22:20:47.022] [TRACE] system - 買い注文発生: { buyPrice: 30.6 }
[2017-08-10 22:20:47.056] [INFO] system - initOrder
[2017-08-10 22:20:47.440] [TRACE] system - 買い注文発生: { buyPrice: 30.9 }
[2017-08-10 22:20:47.475] [INFO] system - initOrder
[2017-08-10 22:20:47.978] [TRACE] system - 買い注文発生: { buyPrice: 31.2 }
[2017-08-10 22:20:48.009] [INFO] system - initOrder
[2017-08-10 22:20:48.271] [TRACE] system - 買い注文発生: { buyPrice: 31.5 }
[2017-08-10 22:20:48.311] [INFO] system - initOrder
[2017-08-10 22:20:48.699] [TRACE] system - 買い注文発生: { buyPrice: 31.8 }
[2017-08-10 22:20:48.736] [INFO] system - initOrder
[2017-08-10 22:20:49.164] [TRACE] system - 買い注文発生: { buyPrice: 32.1 }
[2017-08-10 22:20:49.200] [INFO] system - initOrder
[2017-08-10 22:20:49.478] [TRACE] system - 買い注文発生: { buyPrice: 32.4 }
[2017-08-10 22:20:49.516] [INFO] system - initOrder
[2017-08-10 22:20:49.775] [TRACE] system - 買い注文発生: { buyPrice: 32.7 }
[2017-08-11 01:29:49.077] [INFO] system - initOrder
[2017-08-11 01:29:49.457] [TRACE] system - 買い注文発生: { buyPrice: 32 }
[2017-08-11 01:29:49.489] [INFO] system - initOrder
[2017-08-11 01:29:49.729] [TRACE] system - 買い注文発生: { buyPrice: 32.2 }
[2017-08-11 01:29:49.764] [INFO] system - initOrder
[2017-08-11 01:29:50.134] [TRACE] system - 買い注文発生: { buyPrice: 32.4 }
[2017-08-11 01:29:50.166] [INFO] system - initOrder
[2017-08-11 01:29:50.368] [TRACE] system - 買い注文発生: { buyPrice: 32.6 }
[2017-08-11 01:29:50.398] [INFO] system - initOrder
[2017-08-11 01:29:50.889] [TRACE] system - 買い注文発生: { buyPrice: 32.8 }
[2017-08-11 13:40:52.679] [INFO] system - initOrder
[2017-08-11 13:40:52.889] [TRACE] system - 買い注文発生: { buyPrice: 32 }
[2017-08-11 13:40:52.922] [INFO] system - initOrder
[2017-08-11 13:40:53.132] [TRACE] system - 買い注文発生: { buyPrice: 32.2 }
[2017-08-11 13:41:22.489] [TRACE] system - 買い注文発生: { buyPrice: 32.4 }
[2017-08-11 13:41:22.489] [INFO] system - { lastPrice: 32.4, exLastPrice: 32.3799 }
[2017-08-11 13:41:43.858] [TRACE] system - 買い注文約定: { buyPrice: 32.4 }
[2017-08-11 13:41:44.083] [TRACE] system - 売り注文発生: { sellPrice: 32.6 }
[2017-08-11 13:41:44.084] [INFO] system - { lastPrice: 32.39, exLastPrice: 32.39 }
[2017-08-11 14:00:07.524] [INFO] system - initOrder
[2017-08-11 14:00:07.889] [TRACE] system - 買い注文発生: { buyPrice: 32 }
[2017-08-11 14:00:07.924] [INFO] system - initOrder
[2017-08-11 14:00:08.332] [TRACE] system - 買い注文発生: { buyPrice: 32.2 }
[2017-08-11 14:00:13.767] [TRACE] system - 買い注文発生: { buyPrice: 32.4 }
